target_model_id,cutoff_date,k,seed,evaluation_id,actual,pred,is_revealed,is_metric_cell,prediction_source
uni2-h,2025-01-10,1,6,pathobench.exaone2025.cptac_pda.smad4-mutation,41.6,51.137653944168264,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.cptac_ucec.ctnnb1-mutation,74.8,74.91629525029457,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.cptac_ucec.immune-class,60.7,60.88015675773182,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.cptac_ucec.pten-mutation,68.6,66.47716931905474,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.ebrains.diagnosis,98.5,98.37564695106651,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.ebrains.diagnosis-group,99.4,99.4,True,True,revealed
uni2-h,2025-01-10,1,6,pathobench.exaone2025.ebrains.idh-status,98.3,98.50209746168753,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.grading-scc-conventional-keratinizing,72.2,69.11961544795133,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.grading-scc-conventional-nonkeratinizing,72.7,66.3324423208245,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.lymphovascular-invasion-l,67.3,66.06709087607439,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.os-treatment-rdc,50.0,62.49366300542913,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.perineural-invasion-pn,71.5,71.44704720319524,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.primarily-metastasis,70.0,67.17190575940246,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.primary-tumor-site,93.2,92.53395176131316,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.hancook.vascular-invasion-v,68.5,65.16549362674176,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.herroi.response,64.0,64.04861871137993,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.imp.grade,98.7,98.92768206787697,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.mbc_.os,44.3,51.756187025130146,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.mbc_.recist,60.4,60.30841809067371,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.mut-het-rcc.bap1-mutation,89.1,86.69894285570318,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.mut-het-rcc.pbrm1-mutation,83.0,80.97471062211976,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.mut-het-rcc.setd2-mutation,74.2,72.21895577873994,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.nadt.response,65.1,65.64442329918487,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.natbrca.lymphovascular-invasion,56.2,57.85343350014528,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.ovarian.response,67.9,67.66410944439497,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.panda.isup-grade,94.6,94.41551454289801,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.sr386_.braf-mutant-binary,71.2,68.56441915060147,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.sr386_.died-within-5-years,69.0,65.04855666030852,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.sr386_.mmr-loss-binary,86.4,83.56665067629504,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.sr386_.os,62.5,60.84361414611046,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.sr386_.ras-mutant-binary,67.8,62.71952472562358,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.visiomel.relapse-noprev-melanoma,72.2,69.06916113105909,False,True,pathopress
uni2-h,2025-01-10,1,6,pathobench.exaone2025.visiomel.relapse-overall,74.8,75.48105890794135,False,True,pathopress
uni2-h,2025-01-10,1,6,pathorob.camelyon.robustness_index,54.4,52.633844483368414,False,True,pathopress
uni2-h,2025-01-10,1,6,pathorob.nature2026.camelyon.clustering_score,50.3193,72.87963583668052,False,True,pathopress
uni2-h,2025-01-10,1,6,pathorob.nature2026.tcga_4x4.clustering_score,56.4099,64.27559081385708,False,True,pathopress
uni2-h,2025-01-10,1,6,pathorob.nature2026.tolkach_esca.clustering_score,93.2628,95.25649197397405,False,True,pathopress
uni2-h,2025-01-10,1,6,pathorob.tcga_2x2.robustness_index,80.3,75.91983841418748,False,True,pathopress
uni2-h,2025-01-10,1,6,pathorob.tolkach_esca.robustness_index,92.3,90.90350509692225,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.bach.linear_probing,84.7,75.02888599882095,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.bracs.linear_probing,65.4,62.15205683887393,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.break_his.linear_probing,78.4,72.3457633772412,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.ccrcc.linear_probing,89.5,90.10762106463702,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.crc.linear_probing,93.9,93.97277784618139,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.esca.linear_probing,86.4,83.03332665915728,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.mhist.linear_probing,78.6,81.79383502918157,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.patch_camelyon.linear_probing,95.0,92.91902276148544,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.spider_breast.linear_probing,86.7,86.36615524381244,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.spider_colorectal.linear_probing,90.5,90.09707316174402,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.spider_skin.linear_probing,92.5,91.00666304737905,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.spider_thorax.linear_probing,95.1,94.24192948164728,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.tcga_crc_msi.linear_probing,66.9,66.96898725596574,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.tcga_tils.linear_probing,90.4,90.58834389790877,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.tcga_uniform.linear_probing,78.8,76.8042467043011,False,True,pathopress
uni2-h,2025-01-10,1,6,thunder.wilds.linear_probing,98.9,97.50524849392673,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.bach.validation,91.5,80.8560886979692,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.bracs.validation,65.1,61.76522303538909,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.breakhis.validation,85.9,77.96737850754296,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.camelyon16_small.test,84.9,81.35585762121686,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.camelyon16_small.validation,97.3,90.6303394134682,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.consep.validation,63.0,62.63310081199629,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.crc.validation,96.5,94.78831606139816,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.gleason_arvaniti.validation,77.5,74.25438024446615,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.mhist.test,82.4,82.71099910222131,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.monusac.test,64.2,65.53370331089754,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.panda_small.test,65.7,63.21983481408583,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.panda_small.validation,67.8,67.49646688327141,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.patch_camelyon.test,95.0,92.21470774126324,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.patch_camelyon.validation,94.4,91.66589566470171,False,True,pathopress
uni2-h,2025-01-10,1,7,eva.leaderboard.patch_camelyon_10shot.test,88.5,81.25106565463675,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.ccrcc.gene_expression,63.2,61.86386285851115,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.coad.gene_expression,65.075,63.16008376045398,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.idc.gene_expression,79.49,77.39489832304197,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.lung.gene_expression,77.935,76.8094954876447,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.lymph_idc.gene_expression,63.635,62.279098106467224,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.paad.gene_expression,75.005,72.56809116522813,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.prad.gene_expression,67.845,67.09484567415144,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.read.gene_expression,61.115,57.936999031947664,False,True,pathopress
uni2-h,2025-01-10,1,7,hest.skcm.gene_expression,83.03,78.30829519597131,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bc_therapy.er-status,71.1,66.23925871858556,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bc_therapy.grade,75.1,69.4118479962691,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bc_therapy.her2-status,67.8,67.43525274739814,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bc_therapy.residual-cancer-burden,59.0,56.42704138354173,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bcnb.er,91.2,89.88558200304932,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bcnb.her2,74.7,72.51264809339884,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bcnb.pr,85.1,82.5102332768278,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.boehmk_.pfs,54.9,49.345728477084386,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bracs.slidelevel-coarse,83.6,83.6,True,True,revealed
uni2-h,2025-01-10,1,7,pathobench.exaone2025.bracs.slidelevel-fine,79.3,78.58134807199826,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_brca.immune-class,69.4,68.22217388127439,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_brca.pik3ca-mutation,52.3,53.90313799609868,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_brca.tp53-mutation,76.6,76.10828558789551,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ccrcc.bap1-mutation,69.7,61.83599105337431,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ccrcc.immune-class,58.2,57.117102208580626,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ccrcc.os,37.8,51.74218854680253,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ccrcc.pbrm1-mutation,47.3,46.57940969370336,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ccrcc.vhl-mutation,45.9,50.06178388877836,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.acvr2a-mutation,79.8,73.08817427822521,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.apc-mutation,72.2,68.35447583408133,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.arid1a-mutation,74.5,77.23245769526956,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.immune-class,61.3,60.227914593206634,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.kras-mutation,67.9,62.039919183583116,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.msi-h,88.4,85.87692218742723,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.pik3ca-mutation,66.8,62.10403186123333,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.setd1b-mutation,80.8,73.27197888853148,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_coad.tp53-mutation,73.4,67.06321583372596,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_gbm.egfr-mutation,61.9,60.05169330220868,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_gbm.immune-class,65.6,63.38259529017359,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_gbm.tp53-mutation,75.2,74.50052606519294,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_hnsc.casp8-mutation,36.6,42.241363764893386,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_hnsc.histologic-grade,79.7,74.01273343695321,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_hnsc.immune-class,61.4,61.07174762331282,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_hnsc.os,59.9,61.89919593554229,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_lscc.arid1a-mutation,36.5,37.45993970689436,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_lscc.histologic-grade,70.8,65.20473119390803,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_lscc.immune-class,67.1,66.72390739763459,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_lscc.keap1-mutation,63.2,57.01441079034197,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_luad.egfr-mutation,78.2,78.274876136435,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_luad.immune-class,61.3,63.02148862966098,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_luad.kras-mutation,69.9,70.85375080084225,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_luad.os,50.0,48.847139089526955,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_luad.stk11-mutation,85.9,84.27064821479078,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_luad.tp53-mutation,73.1,68.30885652846786,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ov.immune-class,50.9,52.50235440560012,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_pda.immune-class,53.4,52.736035258495654,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_pda.os,45.7,48.804116145156975,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_pda.smad4-mutation,41.6,47.21483059638545,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ucec.ctnnb1-mutation,74.8,73.01957952562665,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ucec.immune-class,60.7,58.18455797286974,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.cptac_ucec.pten-mutation,68.6,62.93855195751448,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.ebrains.diagnosis,98.5,98.05690486809952,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.ebrains.diagnosis-group,99.4,99.11690146637363,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.ebrains.idh-status,98.3,97.88262476334005,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.grading-scc-conventional-keratinizing,72.2,67.71763839160636,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.grading-scc-conventional-nonkeratinizing,72.7,59.2656506631448,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.lymphovascular-invasion-l,67.3,63.81116031443983,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.os-treatment-rdc,50.0,58.093470056217875,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.perineural-invasion-pn,71.5,70.59826183047356,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.primarily-metastasis,70.0,64.69545639242143,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.primary-tumor-site,93.2,90.43979216457902,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.hancook.vascular-invasion-v,68.5,64.06718511946461,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.herroi.response,64.0,61.882407396948466,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.imp.grade,98.7,98.70388260679351,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.mbc_.os,44.3,49.69975352039372,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.mbc_.recist,60.4,59.599625579799756,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.mut-het-rcc.bap1-mutation,89.1,85.43196866790304,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.mut-het-rcc.pbrm1-mutation,83.0,79.73892254635608,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.mut-het-rcc.setd2-mutation,74.2,71.73287475748742,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.nadt.response,65.1,63.1154649692232,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.natbrca.lymphovascular-invasion,56.2,53.86948613741836,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.ovarian.response,67.9,64.2803130095921,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.panda.isup-grade,94.6,93.84610069321386,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.sr386_.braf-mutant-binary,71.2,66.41598541121638,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.sr386_.died-within-5-years,69.0,63.35641190033456,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.sr386_.mmr-loss-binary,86.4,82.26285599920617,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.sr386_.os,62.5,60.20339150645918,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.sr386_.ras-mutant-binary,67.8,61.35514140748396,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.visiomel.relapse-noprev-melanoma,72.2,67.87744342034036,False,True,pathopress
uni2-h,2025-01-10,1,7,pathobench.exaone2025.visiomel.relapse-overall,74.8,74.39934527086616,False,True,pathopress
uni2-h,2025-01-10,1,7,pathorob.camelyon.robustness_index,54.4,25.61824027300481,False,True,pathopress
uni2-h,2025-01-10,1,7,pathorob.nature2026.camelyon.clustering_score,50.3193,54.93240934386285,False,True,pathopress
uni2-h,2025-01-10,1,7,pathorob.nature2026.tcga_4x4.clustering_score,56.4099,58.93605233167708,False,True,pathopress
uni2-h,2025-01-10,1,7,pathorob.nature2026.tolkach_esca.clustering_score,93.2628,93.27068012071949,False,True,pathopress
uni2-h,2025-01-10,1,7,pathorob.tcga_2x2.robustness_index,80.3,70.18027246544615,False,True,pathopress
uni2-h,2025-01-10,1,7,pathorob.tolkach_esca.robustness_index,92.3,86.78590558424493,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.bach.linear_probing,84.7,70.30489817813682,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.bracs.linear_probing,65.4,59.54997116802399,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.break_his.linear_probing,78.4,67.40288354282511,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.ccrcc.linear_probing,89.5,86.24925823977824,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.crc.linear_probing,93.9,92.78513196019513,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.esca.linear_probing,86.4,78.26687660043426,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.mhist.linear_probing,78.6,80.40006512820551,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.patch_camelyon.linear_probing,95.0,90.96734636669284,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.spider_breast.linear_probing,86.7,83.12087969178476,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.spider_colorectal.linear_probing,90.5,88.2664048400665,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.spider_skin.linear_probing,92.5,88.07766378555903,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.spider_thorax.linear_probing,95.1,92.48867566136934,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.tcga_crc_msi.linear_probing,66.9,63.377984211947584,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.tcga_tils.linear_probing,90.4,89.22107108886208,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.tcga_uniform.linear_probing,78.8,70.04078922660743,False,True,pathopress
uni2-h,2025-01-10,1,7,thunder.wilds.linear_probing,98.9,95.98916698393806,False,True,pathopress
uni2-h,2025-01-10,1,8,eva.leaderboard.bach.validation,91.5,88.59919121002825,False,True,pathopress
uni2-h,2025-01-10,1,8,eva.leaderboard.bracs.validation,65.1,68.88015007752615,False,True,pathopress
