model_id,evaluation_id,suite_id,metric,status,normalized_score,native_score_estimate,model_observations,evaluation_observations,method,rank,comparison_rank,comparison_normalized_score,rank_sensitivity_absolute_difference
threads-slide,pathobench.threads2025.sr386_.os,pathobench,cindex,observed,63.800000,0.638000,42,8,logit_zscore_bias_als,1,2,,
threads-slide,pathobench.threads2025.sr386_.ras-mutant-binary,pathobench,macro-ovr-auc,observed,63.300000,0.633000,42,8,logit_zscore_bias_als,1,2,,
threads-slide,pathorob.camelyon.robustness_index,pathorob,robustness_index,imputed,93.758693,0.937587,42,20,logit_zscore_bias_als,1,2,93.782117,0.023425
threads-slide,pathorob.nature2026.camelyon.clustering_score,pathorob,clustering_score,imputed,96.252217,96.252217,42,20,logit_zscore_bias_als,1,2,97.205968,0.953751
threads-slide,pathorob.nature2026.tcga_4x4.clustering_score,pathorob,clustering_score,imputed,78.034261,78.034261,42,20,logit_zscore_bias_als,1,2,80.029349,1.995088
threads-slide,pathorob.nature2026.tolkach_esca.clustering_score,pathorob,clustering_score,imputed,98.574816,98.574816,42,20,logit_zscore_bias_als,1,2,98.957142,0.382326
threads-slide,pathorob.tcga_2x2.robustness_index,pathorob,robustness_index,imputed,86.294991,0.862950,42,20,logit_zscore_bias_als,1,2,87.129291,0.834300
threads-slide,pathorob.tolkach_esca.robustness_index,pathorob,robustness_index,imputed,96.733214,0.967332,42,20,logit_zscore_bias_als,1,2,97.200191,0.466977
threads-slide,thunder.bach.linear_probing,thunder,f1,imputed,86.079970,86.079970,42,32,logit_zscore_bias_als,1,2,85.717911,0.362059
threads-slide,thunder.bracs.linear_probing,thunder,f1,imputed,66.796315,66.796315,42,32,logit_zscore_bias_als,1,2,66.288557,0.507758
threads-slide,thunder.break_his.linear_probing,thunder,f1,imputed,82.825224,82.825224,42,32,logit_zscore_bias_als,1,2,84.046882,1.221658
threads-slide,thunder.ccrcc.linear_probing,thunder,f1,imputed,94.664160,94.664160,42,32,logit_zscore_bias_als,1,2,94.320691,0.343470
threads-slide,thunder.crc.linear_probing,thunder,f1,imputed,96.114079,96.114079,42,32,logit_zscore_bias_als,1,2,96.006046,0.108033
threads-slide,thunder.esca.linear_probing,thunder,f1,imputed,89.808805,89.808805,42,32,logit_zscore_bias_als,1,2,89.275858,0.532948
threads-slide,thunder.mhist.linear_probing,thunder,f1,imputed,84.180007,84.180007,42,32,logit_zscore_bias_als,1,2,84.315337,0.135330
threads-slide,thunder.patch_camelyon.linear_probing,thunder,f1,imputed,95.691934,95.691934,42,32,logit_zscore_bias_als,1,2,95.409736,0.282198
threads-slide,thunder.spider_breast.linear_probing,thunder,f1,imputed,90.434795,90.434795,42,32,logit_zscore_bias_als,1,2,89.881833,0.552963
threads-slide,thunder.spider_colorectal.linear_probing,thunder,f1,imputed,92.497795,92.497795,42,32,logit_zscore_bias_als,1,2,92.176307,0.321488
threads-slide,thunder.spider_skin.linear_probing,thunder,f1,imputed,94.766222,94.766222,42,32,logit_zscore_bias_als,1,2,94.344166,0.422055
threads-slide,thunder.spider_thorax.linear_probing,thunder,f1,imputed,96.289388,96.289388,42,32,logit_zscore_bias_als,1,2,96.050581,0.238807
threads-slide,thunder.tcga_crc_msi.linear_probing,thunder,f1,imputed,72.654886,72.654886,42,32,logit_zscore_bias_als,1,2,72.057761,0.597125
threads-slide,thunder.tcga_tils.linear_probing,thunder,f1,imputed,92.714728,92.714728,42,32,logit_zscore_bias_als,1,2,92.485102,0.229625
threads-slide,thunder.tcga_uniform.linear_probing,thunder,f1,imputed,87.515724,87.515724,42,32,logit_zscore_bias_als,1,2,86.576107,0.939618
threads-slide,thunder.wilds.linear_probing,thunder,f1,imputed,99.069147,99.069147,42,32,logit_zscore_bias_als,1,2,99.004870,0.064277
titan-slide,eva.leaderboard.bach.validation,eva,balanced_accuracy,imputed,90.120214,0.901202,80,19,logit_zscore_bias_als,1,2,87.866479,2.253734
titan-slide,eva.leaderboard.bracs.validation,eva,balanced_accuracy,imputed,66.007750,0.660078,80,15,logit_zscore_bias_als,1,2,67.700277,1.692527
titan-slide,eva.leaderboard.breakhis.validation,eva,balanced_accuracy,imputed,83.377083,0.833771,80,19,logit_zscore_bias_als,1,2,85.198619,1.821536
titan-slide,eva.leaderboard.camelyon16_small.test,eva,balanced_accuracy,imputed,89.496419,0.894964,80,19,logit_zscore_bias_als,1,2,84.586686,4.909733
titan-slide,eva.leaderboard.camelyon16_small.validation,eva,balanced_accuracy,imputed,96.058828,0.960588,80,15,logit_zscore_bias_als,1,2,90.456785,5.602043
titan-slide,eva.leaderboard.consep.validation,eva,dice,imputed,66.145498,0.661455,80,19,logit_zscore_bias_als,1,2,66.063391,0.082107
titan-slide,eva.leaderboard.crc.validation,eva,balanced_accuracy,imputed,96.696916,0.966969,80,19,logit_zscore_bias_als,1,2,96.766096,0.069179
titan-slide,eva.leaderboard.gleason_arvaniti.validation,eva,balanced_accuracy,imputed,80.346680,0.803467,80,19,logit_zscore_bias_als,1,2,79.742564,0.604116
titan-slide,eva.leaderboard.mhist.test,eva,balanced_accuracy,imputed,84.685736,0.846857,80,19,logit_zscore_bias_als,1,2,87.176702,2.490966
titan-slide,eva.leaderboard.monusac.test,eva,dice,imputed,69.456784,0.694568,80,19,logit_zscore_bias_als,1,2,70.382182,0.925399
titan-slide,eva.leaderboard.panda_small.test,eva,balanced_accuracy,imputed,69.374729,0.693747,80,19,logit_zscore_bias_als,1,2,70.236528,0.861799
titan-slide,eva.leaderboard.panda_small.validation,eva,balanced_accuracy,imputed,68.726732,0.687267,80,15,logit_zscore_bias_als,1,2,69.108925,0.382194
titan-slide,eva.leaderboard.patch_camelyon.test,eva,balanced_accuracy,imputed,95.259010,0.952590,80,19,logit_zscore_bias_als,1,2,93.728209,1.530801
titan-slide,eva.leaderboard.patch_camelyon.validation,eva,balanced_accuracy,imputed,94.064361,0.940644,80,15,logit_zscore_bias_als,1,2,90.785141,3.279221
titan-slide,eva.leaderboard.patch_camelyon_10shot.test,eva,balanced_accuracy,imputed,88.681336,0.886813,80,15,logit_zscore_bias_als,1,2,83.340597,5.340739
titan-slide,hest.ccrcc.gene_expression,hest,pearson_r,imputed,63.603609,0.272072,80,26,logit_zscore_bias_als,1,2,61.325922,2.277687
titan-slide,hest.coad.gene_expression,hest,pearson_r,imputed,65.617856,0.312357,80,26,logit_zscore_bias_als,1,2,62.754394,2.863462
titan-slide,hest.idc.gene_expression,hest,pearson_r,imputed,79.855456,0.597109,80,26,logit_zscore_bias_als,1,2,77.332115,2.523341
titan-slide,hest.lung.gene_expression,hest,pearson_r,imputed,78.761981,0.575240,80,26,logit_zscore_bias_als,1,2,76.440642,2.321339
titan-slide,hest.lymph_idc.gene_expression,hest,pearson_r,imputed,63.603784,0.272076,80,26,logit_zscore_bias_als,1,2,62.497049,1.106735
titan-slide,hest.paad.gene_expression,hest,pearson_r,imputed,74.863585,0.497272,80,26,logit_zscore_bias_als,1,2,72.769543,2.094042
titan-slide,hest.prad.gene_expression,hest,pearson_r,imputed,68.463642,0.369273,80,26,logit_zscore_bias_als,1,2,69.056288,0.592645
titan-slide,hest.read.gene_expression,hest,pearson_r,imputed,60.905831,0.218117,80,26,logit_zscore_bias_als,1,2,57.294680,3.611152
titan-slide,hest.skcm.gene_expression,hest,pearson_r,imputed,82.437905,0.648758,80,26,logit_zscore_bias_als,1,2,78.037899,4.400005
titan-slide,pathobench.exaone2025.bc_therapy.er-status,pathobench,macro-ovr-auc,observed,76.300000,0.763000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bc_therapy.grade,pathobench,macro-ovr-auc,observed,78.100000,0.781000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bc_therapy.her2-status,pathobench,macro-ovr-auc,observed,72.900000,0.729000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bc_therapy.residual-cancer-burden,pathobench,macro-ovr-auc,observed,59.200000,0.592000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bcnb.er,pathobench,macro-ovr-auc,observed,91.900000,0.919000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bcnb.her2,pathobench,macro-ovr-auc,observed,74.900000,0.749000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bcnb.pr,pathobench,macro-ovr-auc,observed,83.600000,0.836000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.boehmk_.pfs,pathobench,cindex,observed,53.000000,0.530000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bracs.slidelevel-coarse,pathobench,macro-ovr-auc,observed,91.100000,0.911000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.bracs.slidelevel-fine,pathobench,macro-ovr-auc,observed,85.000000,0.850000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_brca.immune-class,pathobench,macro-ovr-auc,observed,68.700000,0.687000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_brca.pik3ca-mutation,pathobench,macro-ovr-auc,observed,58.500000,0.585000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_brca.tp53-mutation,pathobench,macro-ovr-auc,observed,83.800000,0.838000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ccrcc.bap1-mutation,pathobench,macro-ovr-auc,observed,67.700000,0.677000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ccrcc.immune-class,pathobench,macro-ovr-auc,observed,60.500000,0.605000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ccrcc.os,pathobench,cindex,observed,48.200000,0.482000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ccrcc.pbrm1-mutation,pathobench,macro-ovr-auc,observed,52.800000,0.528000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ccrcc.vhl-mutation,pathobench,macro-ovr-auc,observed,52.200000,0.522000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.acvr2a-mutation,pathobench,macro-ovr-auc,observed,80.200000,0.802000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.apc-mutation,pathobench,macro-ovr-auc,observed,74.800000,0.748000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.arid1a-mutation,pathobench,macro-ovr-auc,observed,75.400000,0.754000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.immune-class,pathobench,macro-ovr-auc,observed,59.200000,0.592000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.kras-mutation,pathobench,macro-ovr-auc,observed,60.700000,0.607000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.msi-h,pathobench,macro-ovr-auc,observed,87.500000,0.875000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.pik3ca-mutation,pathobench,macro-ovr-auc,observed,64.700000,0.647000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.setd1b-mutation,pathobench,macro-ovr-auc,observed,79.800000,0.798000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_coad.tp53-mutation,pathobench,macro-ovr-auc,observed,71.400000,0.714000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_gbm.egfr-mutation,pathobench,macro-ovr-auc,observed,74.700000,0.747000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_gbm.immune-class,pathobench,macro-ovr-auc,observed,67.200000,0.672000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_gbm.tp53-mutation,pathobench,macro-ovr-auc,observed,80.000000,0.800000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_hnsc.casp8-mutation,pathobench,macro-ovr-auc,observed,52.300000,0.523000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_hnsc.histologic-grade,pathobench,macro-ovr-auc,observed,75.800000,0.758000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_hnsc.immune-class,pathobench,macro-ovr-auc,observed,61.200000,0.612000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_hnsc.os,pathobench,cindex,observed,57.800000,0.578000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_lscc.arid1a-mutation,pathobench,macro-ovr-auc,observed,49.100000,0.491000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_lscc.histologic-grade,pathobench,macro-ovr-auc,observed,62.100000,0.621000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_lscc.immune-class,pathobench,macro-ovr-auc,observed,75.500000,0.755000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_lscc.keap1-mutation,pathobench,macro-ovr-auc,observed,55.300000,0.553000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_luad.egfr-mutation,pathobench,macro-ovr-auc,observed,78.600000,0.786000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_luad.immune-class,pathobench,macro-ovr-auc,observed,69.700000,0.697000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_luad.kras-mutation,pathobench,macro-ovr-auc,observed,74.200000,0.742000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_luad.os,pathobench,cindex,observed,66.600000,0.666000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_luad.stk11-mutation,pathobench,macro-ovr-auc,observed,86.900000,0.869000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_luad.tp53-mutation,pathobench,macro-ovr-auc,observed,74.000000,0.740000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ov.immune-class,pathobench,macro-ovr-auc,observed,57.200000,0.572000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_pda.immune-class,pathobench,macro-ovr-auc,observed,53.300000,0.533000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_pda.os,pathobench,cindex,observed,59.100000,0.591000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_pda.smad4-mutation,pathobench,macro-ovr-auc,observed,53.700000,0.537000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ucec.ctnnb1-mutation,pathobench,macro-ovr-auc,observed,71.300000,0.713000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ucec.immune-class,pathobench,macro-ovr-auc,observed,67.900000,0.679000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.cptac_ucec.pten-mutation,pathobench,macro-ovr-auc,observed,63.300000,0.633000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.ebrains.diagnosis,pathobench,macro-ovr-auc,observed,98.600000,0.986000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.ebrains.diagnosis-group,pathobench,macro-ovr-auc,observed,99.200000,0.992000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.ebrains.idh-status,pathobench,macro-ovr-auc,observed,98.200000,0.982000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.grading-scc-conventional-keratinizing,pathobench,macro-ovr-auc,observed,72.200000,0.722000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.grading-scc-conventional-nonkeratinizing,pathobench,macro-ovr-auc,observed,71.000000,0.710000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.lymphovascular-invasion-l,pathobench,macro-ovr-auc,observed,69.900000,0.699000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.os-treatment-rdc,pathobench,cindex,observed,59.000000,0.590000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.perineural-invasion-pn,pathobench,macro-ovr-auc,observed,73.100000,0.731000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.primarily-metastasis,pathobench,macro-ovr-auc,observed,76.600000,0.766000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.primary-tumor-site,pathobench,macro-ovr-auc,observed,92.200000,0.922000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.hancook.vascular-invasion-v,pathobench,macro-ovr-auc,observed,66.500000,0.665000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.herroi.response,pathobench,macro-ovr-auc,observed,66.800000,0.668000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.imp.grade,pathobench,macro-ovr-auc,observed,99.500000,0.995000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.mbc_.os,pathobench,cindex,observed,63.100000,0.631000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.mbc_.recist,pathobench,macro-ovr-auc,observed,64.200000,0.642000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.mut-het-rcc.bap1-mutation,pathobench,macro-ovr-auc,observed,86.100000,0.861000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.mut-het-rcc.pbrm1-mutation,pathobench,macro-ovr-auc,observed,79.700000,0.797000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.mut-het-rcc.setd2-mutation,pathobench,macro-ovr-auc,observed,72.700000,0.727000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.nadt.response,pathobench,macro-ovr-auc,observed,62.300000,0.623000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.natbrca.lymphovascular-invasion,pathobench,macro-ovr-auc,observed,66.200000,0.662000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.ovarian.response,pathobench,macro-ovr-auc,observed,59.600000,0.596000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.panda.isup-grade,pathobench,macro-ovr-auc,observed,93.200000,0.932000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.sr386_.braf-mutant-binary,pathobench,macro-ovr-auc,observed,74.100000,0.741000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.sr386_.died-within-5-years,pathobench,macro-ovr-auc,observed,71.800000,0.718000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.sr386_.mmr-loss-binary,pathobench,macro-ovr-auc,observed,88.300000,0.883000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.sr386_.os,pathobench,cindex,observed,63.100000,0.631000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.sr386_.ras-mutant-binary,pathobench,macro-ovr-auc,observed,69.100000,0.691000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.visiomel.relapse-noprev-melanoma,pathobench,macro-ovr-auc,observed,74.500000,0.745000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.exaone2025.visiomel.relapse-overall,pathobench,macro-ovr-auc,observed,80.500000,0.805000,80,7,logit_zscore_bias_als,1,2,,
titan-slide,pathobench.threads2025.bcnb.er,pathobench,macro-ovr-auc,imputed,89.803058,0.898031,80,8,logit_zscore_bias_als,1,2,90.239090,0.436032
titan-slide,pathobench.threads2025.bcnb.her2,pathobench,macro-ovr-auc,imputed,73.696018,0.736960,80,8,logit_zscore_bias_als,1,2,73.344334,0.351684
titan-slide,pathobench.threads2025.bcnb.pr,pathobench,macro-ovr-auc,imputed,82.338553,0.823386,80,8,logit_zscore_bias_als,1,2,82.485825,0.147272
titan-slide,pathobench.threads2025.boehmk_.pfs,pathobench,cindex,imputed,52.724407,0.527244,80,8,logit_zscore_bias_als,1,2,52.607405,0.117002
titan-slide,pathobench.threads2025.bracs.slidelevel-coarse,pathobench,bacc,imputed,70.921710,0.709217,80,8,logit_zscore_bias_als,1,2,70.418766,0.502944
titan-slide,pathobench.threads2025.bracs.slidelevel-fine,pathobench,bacc,imputed,46.537277,0.465373,80,8,logit_zscore_bias_als,1,2,46.443026,0.094252
titan-slide,pathobench.threads2025.cptac_brca.pik3ca-mutation,pathobench,macro-ovr-auc,imputed,64.509215,0.645092,80,8,logit_zscore_bias_als,1,2,62.969823,1.539391
titan-slide,pathobench.threads2025.cptac_brca.tp53-mutation,pathobench,macro-ovr-auc,imputed,84.801514,0.848015,80,8,logit_zscore_bias_als,1,2,83.778487,1.023027
titan-slide,pathobench.threads2025.cptac_ccrcc.bap1-mutation,pathobench,macro-ovr-auc,imputed,77.255629,0.772556,80,8,logit_zscore_bias_als,1,2,75.088961,2.166668
titan-slide,pathobench.threads2025.cptac_ccrcc.os,pathobench,cindex,imputed,62.713653,0.627137,80,8,logit_zscore_bias_als,1,2,63.661329,0.947676
