model_id,reported_model_alias,model_revision,evaluation_id,value,normalized_score,suite_id,metric,reference_url,source_locator,extraction_date,review_status,uncertainty,lineage,audit_status
gpfm,GPFM,not_reported,hest.ccrcc.gene_expression,0.2591,62.955,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GPFM|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
gpfm,GPFM,not_reported,hest.lung.gene_expression,0.5472,77.36,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GPFM|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
gpfm,GPFM,not_reported,hest.lymph_idc.gene_expression,0.2371,61.855,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=GPFM|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.idc.gene_expression,0.5408,77.04,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.prad.gene_expression,0.3545,67.725,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.paad.gene_expression,0.4455,72.275,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.skcm.gene_expression,0.5554,77.77,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.coad.gene_expression,0.25,62.5,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.read.gene_expression,0.1749,58.745,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.ccrcc.gene_expression,0.2659,63.295,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.lung.gene_expression,0.5419,77.095,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon-v2,Phikon-v2,not_reported,hest.lymph_idc.gene_expression,0.2437,62.185,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon-v2|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.idc.gene_expression,0.5599,77.995,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.prad.gene_expression,0.3611,68.055,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.paad.gene_expression,0.4601,73.005,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.skcm.gene_expression,0.5725,78.625,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.coad.gene_expression,0.2683,63.415,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.read.gene_expression,0.1623,58.115,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.ccrcc.gene_expression,0.2313,61.565,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.lung.gene_expression,0.5183,75.915,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-8,Kaiko ViT-B/8,not_reported,hest.lymph_idc.gene_expression,0.2273,61.365,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/8|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.idc.gene_expression,0.5363,76.815,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.prad.gene_expression,0.3548,67.74,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.paad.gene_expression,0.4468,72.34,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.skcm.gene_expression,0.5787,78.935,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.coad.gene_expression,0.2489,62.445,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.read.gene_expression,0.1602,58.01,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.ccrcc.gene_expression,0.218,60.9,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.lung.gene_expression,0.5322,76.61,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
conch,CONCH v1,not_reported,hest.lymph_idc.gene_expression,0.2507,62.535,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CONCH v1|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.idc.gene_expression,0.5449,77.245,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.prad.gene_expression,0.2829,64.145,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.paad.gene_expression,0.4267,71.335,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.skcm.gene_expression,0.5738,78.69,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.coad.gene_expression,0.2826,64.13,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.read.gene_expression,0.161,58.05,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.ccrcc.gene_expression,0.2463,62.315,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.lung.gene_expression,0.5415,77.075,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
lunit-vit-s-8,Lunit ViT-S/8,not_reported,hest.lymph_idc.gene_expression,0.2506,62.53,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Lunit ViT-S/8|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.idc.gene_expression,0.5327,76.635,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.prad.gene_expression,0.342,67.1,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.paad.gene_expression,0.4425,72.125,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.skcm.gene_expression,0.5355,76.775,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.coad.gene_expression,0.2623,63.115,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.read.gene_expression,0.1532,57.66,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.ccrcc.gene_expression,0.2423,62.115,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.lung.gene_expression,0.5466,77.33,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
phikon,Phikon,not_reported,hest.lymph_idc.gene_expression,0.2373,61.865,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Phikon|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.idc.gene_expression,0.5352,76.76,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.prad.gene_expression,0.3275,66.375,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.paad.gene_expression,0.4524,72.62,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.skcm.gene_expression,0.5502,77.51,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.coad.gene_expression,0.2812,64.06,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.read.gene_expression,0.1525,57.625,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.ccrcc.gene_expression,0.2291,61.455,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.lung.gene_expression,0.5156,75.78,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
