"source_id","source_revision","source_sha256","source_locator","model_alias","model_id","evaluation_id","dataset_id","task_family","metric","value","embedding_recipe","protocol","reference_url","disposition","disposition_reason"
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=Virchow|task=lung","Virchow","virchow","hest.virchow2paper2024.cls_mean.lung.random_forest","lung","spatial_transcriptomics","pearson_r","0.601","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=Virchow|task=lymph_idc","Virchow","virchow","hest.virchow2paper2024.cls_mean.lymph_idc.random_forest","lymph_idc","spatial_transcriptomics","pearson_r","0.269","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=Virchow|column=Avg","Virchow","virchow","hest.virchow2paper2024.cls_mean.aggregate.mean","aggregate","aggregate","mean_pearson_r","0.344","cls_mean","Reported HEST random-forest average.","https://arxiv.org/abs/2408.00738","excluded_derived_aggregate","Derived average is not an independent task."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=idc","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.idc.random_forest","idc","spatial_transcriptomics","pearson_r","0.555","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=prad","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.prad.random_forest","prad","spatial_transcriptomics","pearson_r","0.388","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=paad","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.paad.random_forest","paad","spatial_transcriptomics","pearson_r","0.469","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=skcm","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.skcm.random_forest","skcm","spatial_transcriptomics","pearson_r","0.650","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=coad","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.coad.random_forest","coad","spatial_transcriptomics","pearson_r","0.158","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=read","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.read.random_forest","read","spatial_transcriptomics","pearson_r","0.161","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=ccrcc","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.ccrcc.random_forest","ccrcc","spatial_transcriptomics","pearson_r","0.222","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=hcc","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.hcc.random_forest","hcc","spatial_transcriptomics","pearson_r","0.062","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=lung","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.lung.random_forest","lung","spatial_transcriptomics","pearson_r","0.596","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|task=lymph_idc","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.lymph_idc.random_forest","lymph_idc","spatial_transcriptomics","pearson_r","0.278","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=H-optimus-0|column=Avg","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_mean.aggregate.mean","aggregate","aggregate","mean_pearson_r","0.354","cls_mean","Reported HEST random-forest average.","https://arxiv.org/abs/2408.00738","excluded_derived_aggregate","Derived average is not an independent task."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=idc","UNI","uni","hest.virchow2paper2024.cls_mean.idc.random_forest","idc","spatial_transcriptomics","pearson_r","0.531","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=prad","UNI","uni","hest.virchow2paper2024.cls_mean.prad.random_forest","prad","spatial_transcriptomics","pearson_r","0.391","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=paad","UNI","uni","hest.virchow2paper2024.cls_mean.paad.random_forest","paad","spatial_transcriptomics","pearson_r","0.444","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=skcm","UNI","uni","hest.virchow2paper2024.cls_mean.skcm.random_forest","skcm","spatial_transcriptomics","pearson_r","0.630","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=coad","UNI","uni","hest.virchow2paper2024.cls_mean.coad.random_forest","coad","spatial_transcriptomics","pearson_r","0.149","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=read","UNI","uni","hest.virchow2paper2024.cls_mean.read.random_forest","read","spatial_transcriptomics","pearson_r","0.131","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=ccrcc","UNI","uni","hest.virchow2paper2024.cls_mean.ccrcc.random_forest","ccrcc","spatial_transcriptomics","pearson_r","0.183","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=hcc","UNI","uni","hest.virchow2paper2024.cls_mean.hcc.random_forest","hcc","spatial_transcriptomics","pearson_r","0.046","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=lung","UNI","uni","hest.virchow2paper2024.cls_mean.lung.random_forest","lung","spatial_transcriptomics","pearson_r","0.571","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|task=lymph_idc","UNI","uni","hest.virchow2paper2024.cls_mean.lymph_idc.random_forest","lymph_idc","spatial_transcriptomics","pearson_r","0.265","cls_mean","HEST random-forest protocol with frozen CLS+Mean embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_mean|model=UNI|column=Avg","UNI","uni","hest.virchow2paper2024.cls_mean.aggregate.mean","aggregate","aggregate","mean_pearson_r","0.334","cls_mean","Reported HEST random-forest average.","https://arxiv.org/abs/2408.00738","excluded_derived_aggregate","Derived average is not an independent task."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=idc","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.idc.random_forest","idc","spatial_transcriptomics","pearson_r","0.563","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=prad","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.prad.random_forest","prad","spatial_transcriptomics","pearson_r","0.379","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=paad","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.paad.random_forest","paad","spatial_transcriptomics","pearson_r","0.402","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=skcm","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.skcm.random_forest","skcm","spatial_transcriptomics","pearson_r","0.631","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=coad","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.coad.random_forest","coad","spatial_transcriptomics","pearson_r","0.143","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=read","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.read.random_forest","read","spatial_transcriptomics","pearson_r","0.169","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=ccrcc","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.ccrcc.random_forest","ccrcc","spatial_transcriptomics","pearson_r","0.224","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=hcc","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.hcc.random_forest","hcc","spatial_transcriptomics","pearson_r","0.060","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=lung","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.lung.random_forest","lung","spatial_transcriptomics","pearson_r","0.591","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|task=lymph_idc","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.lymph_idc.random_forest","lymph_idc","spatial_transcriptomics","pearson_r","0.275","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow2|column=Avg","Virchow2","virchow-2","hest.virchow2paper2024.cls_only.aggregate.mean","aggregate","aggregate","mean_pearson_r","0.344","cls_only","Reported HEST random-forest average.","https://arxiv.org/abs/2408.00738","excluded_derived_aggregate","Derived average is not an independent task."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=idc","Virchow","virchow","hest.virchow2paper2024.cls_only.idc.random_forest","idc","spatial_transcriptomics","pearson_r","0.529","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=prad","Virchow","virchow","hest.virchow2paper2024.cls_only.prad.random_forest","prad","spatial_transcriptomics","pearson_r","0.364","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=paad","Virchow","virchow","hest.virchow2paper2024.cls_only.paad.random_forest","paad","spatial_transcriptomics","pearson_r","0.431","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=skcm","Virchow","virchow","hest.virchow2paper2024.cls_only.skcm.random_forest","skcm","spatial_transcriptomics","pearson_r","0.612","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=coad","Virchow","virchow","hest.virchow2paper2024.cls_only.coad.random_forest","coad","spatial_transcriptomics","pearson_r","0.150","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=read","Virchow","virchow","hest.virchow2paper2024.cls_only.read.random_forest","read","spatial_transcriptomics","pearson_r","0.120","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=ccrcc","Virchow","virchow","hest.virchow2paper2024.cls_only.ccrcc.random_forest","ccrcc","spatial_transcriptomics","pearson_r","0.205","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=hcc","Virchow","virchow","hest.virchow2paper2024.cls_only.hcc.random_forest","hcc","spatial_transcriptomics","pearson_r","0.065","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=lung","Virchow","virchow","hest.virchow2paper2024.cls_only.lung.random_forest","lung","spatial_transcriptomics","pearson_r","0.584","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|task=lymph_idc","Virchow","virchow","hest.virchow2paper2024.cls_only.lymph_idc.random_forest","lymph_idc","spatial_transcriptomics","pearson_r","0.274","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=Virchow|column=Avg","Virchow","virchow","hest.virchow2paper2024.cls_only.aggregate.mean","aggregate","aggregate","mean_pearson_r","0.334","cls_only","Reported HEST random-forest average.","https://arxiv.org/abs/2408.00738","excluded_derived_aggregate","Derived average is not an independent task."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=H-optimus-0|task=idc","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_only.idc.random_forest","idc","spatial_transcriptomics","pearson_r","0.536","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=H-optimus-0|task=prad","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_only.prad.random_forest","prad","spatial_transcriptomics","pearson_r","0.378","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=H-optimus-0|task=paad","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_only.paad.random_forest","paad","spatial_transcriptomics","pearson_r","0.446","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
"virchow2_arxiv","arxiv:2408.00738","1ee7317aa683b5c948f0c9b6e3fc588fd3a95c7f0a3db39d71511268db1f3fda","sections/methods.tex:Table hest_st|embedding=cls_only|model=H-optimus-0|task=skcm","H-optimus-0","h-optimus-0","hest.virchow2paper2024.cls_only.skcm.random_forest","skcm","spatial_transcriptomics","pearson_r","0.649","cls_only","HEST random-forest protocol with frozen CLS-only embedding; not interchangeable with ridge/PCA HEST.","https://arxiv.org/abs/2408.00738","accepted_public_leaf","Public HEST leaf under an exact random-forest and embedding-recipe protocol."
