source_id,source_revision,source_sha256,source_locator,model_alias,model_id,evaluation_id,dataset_id,task_family,metric,value,uncertainty,embedding_recipe,protocol,reference_url,disposition,disposition_reason
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:15|tab:proto-nsclc|setting=TCGA, 50|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_nsclc.tcga.50.balanced_accuracy,tcga_cptac_nsclc_tcga,nsclc_subtyping_2class,balanced_accuracy,0.918,0.863-0.970,frozen_uni_features,"mi_simpleshot on tcga_cptac_nsclc_tcga; paper table tab:proto-nsclc; row setting: TCGA, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:15|tab:proto-nsclc|setting=TCGA, 50|metric=weighted_f1",UNI,uni,unipaper2023.proto_nsclc.tcga.50.weighted_f1,tcga_cptac_nsclc_tcga,nsclc_subtyping_2class,weighted_f1,0.918,0.867-0.969,frozen_uni_features,"mi_simpleshot on tcga_cptac_nsclc_tcga; paper table tab:proto-nsclc; row setting: TCGA, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:20|tab:proto-nsclc|setting=CPTAC, 5|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_nsclc.cptac.5.balanced_accuracy,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,balanced_accuracy,0.902,0.882-0.918,frozen_uni_features,"mi_simpleshot on tcga_cptac_nsclc_cptac; paper table tab:proto-nsclc; row setting: CPTAC, 5.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:20|tab:proto-nsclc|setting=CPTAC, 5|metric=weighted_f1",UNI,uni,unipaper2023.proto_nsclc.cptac.5.weighted_f1,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,weighted_f1,0.902,0.883-0.919,frozen_uni_features,"mi_simpleshot on tcga_cptac_nsclc_cptac; paper table tab:proto-nsclc; row setting: CPTAC, 5.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:25|tab:proto-nsclc|setting=CPTAC, 50|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_nsclc.cptac.50.balanced_accuracy,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,balanced_accuracy,0.901,0.882-0.918,frozen_uni_features,"mi_simpleshot on tcga_cptac_nsclc_cptac; paper table tab:proto-nsclc; row setting: CPTAC, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:25|tab:proto-nsclc|setting=CPTAC, 50|metric=weighted_f1",UNI,uni,unipaper2023.proto_nsclc.cptac.50.weighted_f1,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,weighted_f1,0.901,0.883-0.918,frozen_uni_features,"mi_simpleshot on tcga_cptac_nsclc_cptac; paper table tab:proto-nsclc; row setting: CPTAC, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:46|tab:proto-rcc|setting=TCGA, 5|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_rcc.tcga.5.balanced_accuracy,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,balanced_accuracy,0.928,0.886-0.964,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_tcga; paper table tab:proto-rcc; row setting: TCGA, 5.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:46|tab:proto-rcc|setting=TCGA, 5|metric=weighted_f1",UNI,uni,unipaper2023.proto_rcc.tcga.5.weighted_f1,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,weighted_f1,0.888,0.827-0.940,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_tcga; paper table tab:proto-rcc; row setting: TCGA, 5.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:51|tab:proto-rcc|setting=TCGA, 50|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_rcc.tcga.50.balanced_accuracy,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,balanced_accuracy,0.938,0.903-0.969,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_tcga; paper table tab:proto-rcc; row setting: TCGA, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:51|tab:proto-rcc|setting=TCGA, 50|metric=weighted_f1",UNI,uni,unipaper2023.proto_rcc.tcga.50.weighted_f1,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,weighted_f1,0.897,0.837-0.949,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_tcga; paper table tab:proto-rcc; row setting: TCGA, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:56|tab:proto-rcc|setting=CPTAC, 5|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_rcc.cptac.5.balanced_accuracy,tcga_cptac_dhmc_rcc_cptac,rcc_subtyping_3class,balanced_accuracy,0.952,0.940-0.961,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_cptac; paper table tab:proto-rcc; row setting: CPTAC, 5.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:56|tab:proto-rcc|setting=CPTAC, 5|metric=weighted_f1",UNI,uni,unipaper2023.proto_rcc.cptac.5.weighted_f1,tcga_cptac_dhmc_rcc_cptac,rcc_subtyping_3class,weighted_f1,0.896,0.878-0.914,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_cptac; paper table tab:proto-rcc; row setting: CPTAC, 5.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:61|tab:proto-rcc|setting=CPTAC, 50|metric=balanced_accuracy",UNI,uni,unipaper2023.proto_rcc.cptac.50.balanced_accuracy,tcga_cptac_dhmc_rcc_cptac,rcc_subtyping_3class,balanced_accuracy,0.957,0.946-0.967,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_cptac; paper table tab:proto-rcc; row setting: CPTAC, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,"tables/tables_slide_proto.tex:61|tab:proto-rcc|setting=CPTAC, 50|metric=weighted_f1",UNI,uni,unipaper2023.proto_rcc.cptac.50.weighted_f1,tcga_cptac_dhmc_rcc_cptac,rcc_subtyping_3class,weighted_f1,0.909,0.892-0.925,frozen_uni_features,"mi_simpleshot on tcga_cptac_dhmc_rcc_cptac; paper table tab:proto-rcc; row setting: CPTAC, 50.",https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:10|tab:slide-c16|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_c16.default.balanced_accuracy,camelyon16,breast_metastasis_2class,balanced_accuracy,0.957,0.911-0.991,frozen_uni_features,abmil on camelyon16; paper table tab:slide-c16; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:10|tab:slide-c16|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_c16.default.weighted_f1,camelyon16,breast_metastasis_2class,weighted_f1,0.961,0.922-0.992,frozen_uni_features,abmil on camelyon16; paper table tab:slide-c16; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:10|tab:slide-c16|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_c16.default.auroc,camelyon16,breast_metastasis_2class,auroc,0.975,0.937-1.000,frozen_uni_features,abmil on camelyon16; paper table tab:slide-c16; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:26|tab:slide-nsclc|setting=TCGA|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_nsclc.tcga.balanced_accuracy,tcga_cptac_nsclc_tcga,nsclc_subtyping_2class,balanced_accuracy,0.969,0.932-1.000,frozen_uni_features,abmil on tcga_cptac_nsclc_tcga; paper table tab:slide-nsclc; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:26|tab:slide-nsclc|setting=TCGA|metric=weighted_f1,UNI,uni,unipaper2023.slide_nsclc.tcga.weighted_f1,tcga_cptac_nsclc_tcga,nsclc_subtyping_2class,weighted_f1,0.969,0.929-1.000,frozen_uni_features,abmil on tcga_cptac_nsclc_tcga; paper table tab:slide-nsclc; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:26|tab:slide-nsclc|setting=TCGA|metric=auroc,UNI,uni,unipaper2023.slide_nsclc.tcga.auroc,tcga_cptac_nsclc_tcga,nsclc_subtyping_2class,auroc,0.997,0.989-1.000,frozen_uni_features,abmil on tcga_cptac_nsclc_tcga; paper table tab:slide-nsclc; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:31|tab:slide-nsclc|setting=CPTAC|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_nsclc.cptac.balanced_accuracy,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,balanced_accuracy,0.889,0.870-0.908,frozen_uni_features,abmil on tcga_cptac_nsclc_cptac; paper table tab:slide-nsclc; row setting: CPTAC.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:31|tab:slide-nsclc|setting=CPTAC|metric=weighted_f1,UNI,uni,unipaper2023.slide_nsclc.cptac.weighted_f1,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,weighted_f1,0.891,0.872-0.909,frozen_uni_features,abmil on tcga_cptac_nsclc_cptac; paper table tab:slide-nsclc; row setting: CPTAC.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:31|tab:slide-nsclc|setting=CPTAC|metric=auroc,UNI,uni,unipaper2023.slide_nsclc.cptac.auroc,tcga_cptac_nsclc_cptac,nsclc_subtyping_2class,auroc,0.958,0.946-0.969,frozen_uni_features,abmil on tcga_cptac_nsclc_cptac; paper table tab:slide-nsclc; row setting: CPTAC.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:53|tab:slide-rcc|setting=TCGA|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_rcc.tcga.balanced_accuracy,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,balanced_accuracy,0.947,0.875-0.994,frozen_uni_features,abmil on tcga_cptac_dhmc_rcc_tcga; paper table tab:slide-rcc; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:53|tab:slide-rcc|setting=TCGA|metric=weighted_f1,UNI,uni,unipaper2023.slide_rcc.tcga.weighted_f1,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,weighted_f1,0.959,0.918-0.990,frozen_uni_features,abmil on tcga_cptac_dhmc_rcc_tcga; paper table tab:slide-rcc; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:53|tab:slide-rcc|setting=TCGA|metric=auroc,UNI,uni,unipaper2023.slide_rcc.tcga.auroc,tcga_cptac_dhmc_rcc_tcga,rcc_subtyping_3class,auroc,0.994,0.984-1.000,frozen_uni_features,abmil on tcga_cptac_dhmc_rcc_tcga; paper table tab:slide-rcc; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:58|tab:slide-rcc|setting=CPTAC-DHMC|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_rcc.cptac_dhmc.balanced_accuracy,tcga_cptac_dhmc_rcc_cptac_dhmc,rcc_subtyping_3class,balanced_accuracy,0.963,0.930-0.987,frozen_uni_features,abmil on tcga_cptac_dhmc_rcc_cptac_dhmc; paper table tab:slide-rcc; row setting: CPTAC-DHMC.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:58|tab:slide-rcc|setting=CPTAC-DHMC|metric=weighted_f1,UNI,uni,unipaper2023.slide_rcc.cptac_dhmc.weighted_f1,tcga_cptac_dhmc_rcc_cptac_dhmc,rcc_subtyping_3class,weighted_f1,0.971,0.960-0.981,frozen_uni_features,abmil on tcga_cptac_dhmc_rcc_cptac_dhmc; paper table tab:slide-rcc; row setting: CPTAC-DHMC.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:58|tab:slide-rcc|setting=CPTAC-DHMC|metric=auroc,UNI,uni,unipaper2023.slide_rcc.cptac_dhmc.auroc,tcga_cptac_dhmc_rcc_cptac_dhmc,rcc_subtyping_3class,auroc,0.993,0.985-0.998,frozen_uni_features,abmil on tcga_cptac_dhmc_rcc_cptac_dhmc; paper table tab:slide-rcc; row setting: CPTAC-DHMC.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:74|tab:slide-dhmc|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_dhmc.default.balanced_accuracy,dhmc_kidney,rcc_subtyping_5class,balanced_accuracy,0.919,0.852-0.968,frozen_uni_features,abmil on dhmc_kidney; paper table tab:slide-dhmc; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:74|tab:slide-dhmc|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_dhmc.default.weighted_f1,dhmc_kidney,rcc_subtyping_5class,weighted_f1,0.926,0.882-0.966,frozen_uni_features,abmil on dhmc_kidney; paper table tab:slide-dhmc; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:74|tab:slide-dhmc|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_dhmc.default.auroc,dhmc_kidney,rcc_subtyping_5class,auroc,0.993,0.983-0.999,frozen_uni_features,abmil on dhmc_kidney; paper table tab:slide-dhmc; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:90|tab:slide-huncrc|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_huncrc.default.balanced_accuracy,huncrc,crc_screening_4class,balanced_accuracy,0.643,0.549-0.725,frozen_uni_features,abmil on huncrc; paper table tab:slide-huncrc; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:90|tab:slide-huncrc|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_huncrc.default.weighted_f1,huncrc,crc_screening_4class,weighted_f1,0.824,0.706-0.931,frozen_uni_features,abmil on huncrc; paper table tab:slide-huncrc; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:90|tab:slide-huncrc|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_huncrc.default.auroc,huncrc,crc_screening_4class,auroc,0.957,0.908-0.987,frozen_uni_features,abmil on huncrc; paper table tab:slide-huncrc; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:106|tab:slide-bracs-c|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_bracs_c.default.balanced_accuracy,bracs,brca_coarse_3class,balanced_accuracy,0.687,0.617-0.760,frozen_uni_features,abmil on bracs; paper table tab:slide-bracs-c; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:106|tab:slide-bracs-c|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_bracs_c.default.weighted_f1,bracs,brca_coarse_3class,weighted_f1,0.691,0.562-0.800,frozen_uni_features,abmil on bracs; paper table tab:slide-bracs-c; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:106|tab:slide-bracs-c|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_bracs_c.default.auroc,bracs,brca_coarse_3class,auroc,0.887,0.833-0.936,frozen_uni_features,abmil on bracs; paper table tab:slide-bracs-c; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:122|tab:slide-bracs-f|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_bracs_f.default.balanced_accuracy,bracs,brca_fine_7class,balanced_accuracy,0.468,0.393-0.550,frozen_uni_features,abmil on bracs; paper table tab:slide-bracs-f; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:122|tab:slide-bracs-f|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_bracs_f.default.weighted_f1,bracs,brca_fine_7class,weighted_f1,0.486,0.366-0.592,frozen_uni_features,abmil on bracs; paper table tab:slide-bracs-f; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:122|tab:slide-bracs-f|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_bracs_f.default.auroc,bracs,brca_fine_7class,auroc,0.837,0.794-0.879,frozen_uni_features,abmil on bracs; paper table tab:slide-bracs-f; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:140|tab:slide-idh|setting=TCGA|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_idh.tcga.balanced_accuracy,tcga_ebrains_tcga,idh1_mutation_2class,balanced_accuracy,0.808,0.760-0.855,frozen_uni_features,abmil on tcga_ebrains_tcga; paper table tab:slide-idh; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:140|tab:slide-idh|setting=TCGA|metric=weighted_f1,UNI,uni,unipaper2023.slide_idh.tcga.weighted_f1,tcga_ebrains_tcga,idh1_mutation_2class,weighted_f1,0.831,0.794-0.867,frozen_uni_features,abmil on tcga_ebrains_tcga; paper table tab:slide-idh; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:140|tab:slide-idh|setting=TCGA|metric=auroc,UNI,uni,unipaper2023.slide_idh.tcga.auroc,tcga_ebrains_tcga,idh1_mutation_2class,auroc,0.925,0.898-0.949,frozen_uni_features,abmil on tcga_ebrains_tcga; paper table tab:slide-idh; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:145|tab:slide-idh|setting=EBRAINS|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_idh.ebrains.balanced_accuracy,tcga_ebrains_ebrains,idh1_mutation_2class,balanced_accuracy,0.856,0.836-0.878,frozen_uni_features,abmil on tcga_ebrains_ebrains; paper table tab:slide-idh; row setting: EBRAINS.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:145|tab:slide-idh|setting=EBRAINS|metric=weighted_f1,UNI,uni,unipaper2023.slide_idh.ebrains.weighted_f1,tcga_ebrains_ebrains,idh1_mutation_2class,weighted_f1,0.841,0.820-0.864,frozen_uni_features,abmil on tcga_ebrains_ebrains; paper table tab:slide-idh; row setting: EBRAINS.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
